CLZ,8.9246559143,-67.4170913696
CAJ,6.2319889069,-62.8544311523
VCR,10.1756029129,-70.0652160645
CUP,10.6600141525,-63.261680603
CZE,11.4149436951,-69.6809005737
CUM,10.4503326416,-64.1304702759
isl,10.9366674423,-65.2233352661
EOR,6.7333331108,-61.5833320618
EOZ,7.0833330154,-69.5333328247
GDO,7.2333331108,-70.8000030518
GUI,10.5740776062,-62.3126678467
GUQ,9.0269441605,-69.7551498413
HGE,10.4624528885,-66.0927581787
ICA,4.3363199234,-61.7396011353
ICC,10.7944059372,-63.981590271
LSP,11.7807750702,-70.1514968872
KAV,5.632999897,-61.783000946
LFR,8.2391672134,-72.2710266113
MAR,10.5582084656,-71.7278594971
MRD,8.58207798,-71.1610412598
PMV,10.9126033783,-63.9665985107
CCS,10.6031169891,-66.9905853271
MUN,9.754529953,-63.1473999023
CBS,10.3306999207,-71.3225021362
PYH,5.619989872,-67.6061019897
PBL,10.4805002213,-68.0729980469
PDZ,9.9792404175,-62.2285995483
PPH,4.5666670799,-61.4833335876
SCI,7.801320076,-72.2029037476
PZO,8.2885303497,-62.7603988647
PTM,7.5666699409,-70.1832962036
LRV,11.9499998093,-66.6699981689
SVZ,7.8408298492,-72.4396972656
SBB,7.8035140038,-71.1657180786
SNV,4.5549998283,-61.1500015259
STD,7.5653800964,-72.0351028442
SNF,10.2786998749,-68.7552032471
SFD,7.8833198547,-67.4440002441
SOM,8.9451465607,-64.1510848999
STB,8.9745502472,-71.9432525635
TUV,9.0889940262,-62.0941734314
TMO,7.25,-61.4333343506
URM,5.3333330154,-62.7666664124
VLN,10.1497325897,-67.9283981323
VIG,8.6241388321,-71.672668457
VLV,9.3404779434,-70.5840606689
VDP,9.2220277786,-65.9935836792
0,-15.7238998413,-51.8363990784
0,-18.1256008148,-49.0428009033
BAZ,-0.9812920094,-62.9196014404
RBB,-4.4063401222,-59.6024017334
CAF,-4.8715200424,-66.8974990845
CQS,-12.4210996628,-64.2516021729
0,-13.7660999298,-47.4286003113
0,-15.3446998596,-49.6046981812
DMT,-14.3768997192,-56.4003982544
DNO,-11.5953998566,-46.846698761
ARS,-15.8966999054,-52.0956001282
ERN,-6.6395301819,-69.8797988892
CQA,-13.5744438171,-52.2705574036
FEJ,-8.1655797958,-70.3529968262
SXO,-11.632399559,-50.6896018982
GRP,-11.7396001816,-49.1321983337
AUX,-7.2278699875,-48.2405014038
GGB,-14.0194444656,-52.1522216797
HUW,-7.5321202278,-63.072101593
0,-14.1063995361,-46.6693992615
IPG,-2.9390699863,-69.6940002441
IDO,-11.5722999573,-50.6661987305
JPR,-10.8708000183,-61.8465003967
JIA,-11.4194440842,-58.7016677856
JRN,-10.3058328629,-58.4894447327
JTI,-17.8299007416,-51.7729988098
CCX,-16.0436000824,-57.629901886
CIZ,-4.134059906,-63.132598877
NSR,-9.082778,-42.644444
TLZ,-18.2168006897,-47.8997001648
0,-16.383600235,-58.317199707
LBR,-7.2789697647,-64.7695007324
RVD,-17.8347225189,-50.956111908
MBZ,-3.3721699715,-57.7248001099
NVP,-5.1180300713,-60.3648986816
AQM,-10.1780557632,-62.8255577087
BCR,-8.8345603943,-67.3124008179
NQL,-14.4349002838,-48.4915008545
APS,-16.3623008728,-48.9271011353
FBA,-2.5326099396,-66.0831985474
PBV,-11.5169439316,-57.3338890076
PIN,-2.673019886,-56.7771987915
PBQ,-11.6415996552,-61.1791000366
PBX,-10.8611106873,-51.6850013733
AAI,-13.023888588,-46.8855552673
ROO,-16.5860004425,-54.7248001099
AIR,-10.2502775192,-59.3838882446
0,-15.5564002991,-53.0752983093
OPS,-11.8850002289,-55.5861091614
STZ,-10.4647216797,-50.518611908
IRZ,-0.4169439971,-65.0338897705
TGQ,-14.6619997025,-57.4435005188
AZL,-13.4655278136,-58.8669347763
QHN,-12.433889389,-46.400554657
SQM,-13.3312997818,-50.1976013184
MTG,-15.0152778625,-59.9672203064
VLP,-9.9794435501,-51.1422233582
MBK,-10.1702775955,-54.9527778625
NOK,-14.6983003616,-52.3464012146
AHL,2.4865300655,-59.3134002686
NAI,3.9594399929,-59.1241989136
BCG,7.6999998093,-59.1666603088
BMJ,7.3701200485,-60.4879989624
GFO,6.3747701645,-58.6380996704
GEO,6.4985499382,-58.2541007996
OGL,6.8062801361,-58.1058998108
IMB,5.7081098557,-60.2942008972
KAR,5.8653402328,-60.614200592
KRM,3.751940012,-59.3097000122
KRG,4.0333299637,-59.5332984924
KTO,4.6491599083,-59.8321990967
LUB,2.3939299583,-59.4410018921
LTM,3.3727600574,-59.7893981934
USI,8.1999998093,-59.7832984924
MHA,5.277490139,-59.1511001587
MYM,4.4833297729,-59.6833000183
MWJ,7.488112,-60.184777
QSX,6.244324,-57.474172
ORJ,4.7252697945,-60.0349998474
PRR,5.8154501915,-61.0554008484
ANU,17.1367,-61.792702
BBQ,17.635799,-61.828602
BGI,13.0746002197,-59.4925003052
DCF,15.3367004395,-61.39220047
DOM,15.5469999313,-61.2999992371
DSD,16.2968997955,-61.084400177
BBR,16.013299942,-61.7421989441
SFC,16.2577991486,-61.2625007629
FDF,14.5909996033,-61.003200531
SFG,18.099899292,-63.0471992493
SBH,17.9043998718,-62.8436012268
GBJ,15.8687000275,-61.2700004578
PTP,16.2653007507,-61.5317993164
LSS,15.86439991,-61.5806007385
GND,12.0041999817,-61.7862014771
CRU,12.476099968,-61.4728012085
STT,18.3372993469,-64.9733963013
STX,17.7019004822,-64.7985992432
ARE,18.4500007629,-66.6753005981
BQN,18.4948997498,-67.1294021606
CPX,18.313289,-65.304324
FAJ,18.3089008331,-65.6619033813
SIG,18.4568004608,-66.0980987549
MAZ,18.2556991577,-67.1484985352
PSE,18.0083007813,-66.56300354
NRR,18.245300293,-65.6434020996
SJU,18.4393997192,-66.0018005371
VQS,18.1347999573,-65.493598938
SKB,17.3111991882,-62.7187004089
NEV,17.2056999207,-62.5899009705
SLU,14.0202,-60.992901
UVF,13.7332,-60.952599
AUA,12.5013999939,-70.0151977539
BON,12.1309995651,-68.2685012817
CUR,12.1888999939,-68.9598007202
EUX,17.4965000153,-62.9794006348
SXM,18.0410003662,-63.1088981628
SAB,17.6450004578,-63.2200012207
AXA,18.2047996521,-63.0550994873
MNI,16.7914009094,-62.1932983398
TAB,11.1497001648,-60.8321990967
POS,10.5953998566,-61.3372001648
NGD,18.7271995544,-64.3296966553
EIS,18.4447994232,-64.5429992676
VIJ,18.4463996887,-64.4274978638
BQU,12.9884004593,-61.2620010376
CIW,12.6990003586,-61.3423995972
MQS,12.8879003525,-61.1801986694
UNI,12.6001348495,-61.411945343
SVD,13.1443004608,-61.210899353
BDA,32.3639984131,-64.6787033081
ALA,43.3521003723,77.0404968262
BXH,46.8932991028,75.0049972534
USJ,46.190278043,80.831389126
BXJ,43.3526000977,76.8836975098
TDK,45.1262016296,78.4469985962
NQZ,51.0222015381,71.4669036865
KOV,53.3291015625,69.5945968628
PPK,54.7747001648,69.1838989258
DMB,42.8535995483,71.3035964966
CIT,42.364200592,69.4788970947
HSA,43.2769012451,68.1903991699
DZN,47.7083015442,67.7332992554
KGF,49.6707992554,73.3343963623
BXY,45.6220016,63.2150002
KZO,44.7069015503,65.5924987793
URA,51.1507987976,51.5430984497
EKB,51.5909996033,75.2149963379
UKK,50.0365982056,82.4942016602
PWQ,52.1949996948,77.0738983154
PLX,50.351389,80.234444
SCO,43.8600997925,51.091999054
GUW,47.1218986511,51.8213996887
AKX,50.2458000183,57.2066993713
AYK,50.3185997009,66.952796936
KSN,53.2069015503,63.5503005981
GYD,40.4674987793,50.0466995239
GNJ,40.737701416,46.3176002502
LLK,38.7463989258,48.8180007935
NAJ,39.1888008118,45.4584007263
GBB,40.8266666667,47.7125
ZTU,41.5622215271,46.6672210693
ZZE,39.094414,46.734098
YLV,40.6319007874,47.1418991089
IKU,42.585714,76.701811
FRU,43.061272,74.477508
OSS,40.608997,72.793214
LWN,40.7504005432,43.8592987061
EVN,40.1473007202,44.3959007263
UKG,70.0110015869,135.6450042725
TLK,59.876389,111.044444
ADH,58.6027984619,125.408996582
YKS,62.0932998657,129.7709960938
CNN,56.913898468,124.9140014648
MQJ,66.4508590698,143.2615509033
KDY,62.7890014648,136.8549957275
GYG,62.1034812927,129.5452880859
OLZ,60.3974990845,120.471000671
USR,64.5500030518,143.1150054932
UMS,60.3569984436,134.4349975586
VHV,63.4580574036,120.2691650391
NYR,63.2949981689,118.3369979858
SUY,62.1850013733,117.6350021362
VYI,63.7566680908,121.6933364868
ULK,60.7206001282,114.825996399
ONK,68.5149993896,112.4800033569
PYJ,66.4003982544,112.029998779
MJZ,62.5346984863,114.0390014648
SYS,71.9279022217,114.0800018311
BGN,68.556944,146.234722
CKH,70.6231002808,147.9019927979
CYX,68.7406005859,161.3379974365
IKS,71.6977005005,128.9029998779
ZKP,65.7367019653,150.705001831
ZIX,66.7965011597,123.361000061
KUT,42.176700592,42.4826011658
BUS,41.6102981567,41.5997009277
SUI,42.8582000732,41.1281013489
TBS,41.6692008972,44.95470047
BQS,50.4253997803,127.4120025635
GDG,53.4733009338,125.7949981689
TYD,55.284198761,124.7789993286
KHV,48.5279998779,135.18800354
KXK,50.4090003967,136.9340057373
GVN,48.9269981384,140.033996582
DYR,64.7349014282,177.7409973145
PVS,64.3780975342,-173.2429962158
KPW,67.8450012207,166.13999939
GDX,59.9109992981,150.7200012207
KVM,64.6669998169,170.4170074463
PWE,69.7833023071,170.5970001221
SWV,61.9216651917,159.2299957275
BQG,52.38,140.448
NLI,53.1549987793,140.6499938965
OHO,59.4100646973,143.0565032959
PKC,53.1679000854,158.453994751
BVV,44.9199981689,147.6219940186
OHH,53.5200004578,142.88999939
EKS,49.1902999878,142.082992554
DEE,43.9584007263,145.682998657
ZZO,50.6692008972,142.761001587
UUS,46.8886985779,142.7180023193
TLY,44.8149986267,136.2920074463
VVO,43.3989982605,132.1479949951
HTA,52.0262985229,113.3059997559
BTK,56.3706016541,101.6979980469
UIK,58.136100769,102.5650024414
IKT,52.2680015564,104.388999939
ODO,57.8661003113,114.242996216
ERG,61.2750015259,108.029998779
KCK,57.7729988098,108.0640029907
UKX,56.8567008972,105.7300033569
UUD,51.807800293,107.43800354
UJE,8.9280595779,165.7619934082
KBP,50.3450012207,30.8946990967
DOK,48.073600769,37.7397003174
KRQ,48.7056007385,37.6288986206
MPW,47.0760993958,37.4496002197
SEV,48.9003301015,38.5416698456
VSG,48.4174003601,39.3740997314
ERD,46.8149986267,36.7580986023
DNK,48.3572006226,35.1006011963
OZH,47.8670005798,35.315700531
KWG,48.0433006287,33.2099990845
SIP,45.0522003174,33.9751014709
KHC,45.3725013733,36.4014015198
HRK,49.9248008728,36.2900009155
PLV,49.5685997009,34.3972015381
UMY,50.8582992554,34.7625007629
CKC,49.415599823,31.995300293
KGO,48.5428009033,32.2849998474
IEV,50.4016990662,30.4496994019
GML,50.6035003662,30.1919002533
ZTR,50.270556,28.738611
UCK,50.6784041103,25.487165451
HMJ,49.3596992493,26.9333992004
IFO,48.8842010498,24.6861000061
LWO,49.8125,23.9561004639
CWC,48.2593002319,25.9808006287
RWN,50.6071014404,26.1415996552
TNL,49.5242004395,25.7000999451
UDJ,48.6343002319,22.2633991241
KHE,46.6758003235,32.506401062
NLV,47.0578994751,31.9197998047
ODS,46.4267997742,30.6765003204
VIN,49.242531,28.613778
ARH,64.6003036499,40.7167015076
VKV,64.4417037964,40.4216995239
LDG,64.8960037231,45.7229995728
NNM,67.6399993896,53.1218986511
CSH,65.0299987793,35.7333335876
AMV,69.7632980347,61.5564002991
VRI,68.8485031128,58.2014007568
KSZ,61.2358016968,46.6974983215
LED,59.8003005981,30.2625007629
KVK,67.4633026123,33.5882987976
MMK,68.7817001343,32.7508010864
VLU,56.3810997009,30.6081008911
PKV,57.7839012146,28.3955993652
PES,61.8852005005,34.1547012329
CEE,59.276667,38.028333
VUS,60.7882995605,46.2599983215
VGD,59.2825012207,39.9444007874
BQT,52.1082992554,23.8980998993
GME,52.5270004272,31.0167007446
VTB,55.126499176,30.3495998383
KGD,54.8899993896,20.5925998688
GNA,53.6020011902,24.0538005829
MHP,53.8644981384,27.5396995544
MSQ,53.8824996948,28.0307006836
MVQ,53.9548988342,30.0951004028
ABA,53.7400016785,91.3850021362
BAX,53.3638000488,83.5384979248
RGK,51.9667015076,85.8332977295
KEJ,55.2700996399,86.1072006226
EIE,58.4742012024,92.1125030518
TGP,61.5896987915,89.9940032959
KJA,56.1729011536,92.4933013916
ACS,56.2682991028,90.5708007813
KYZ,51.6693992615,94.4005966187
OVB,55.0125999451,82.6507034302
OMS,54.966999054,73.3105010986
SWT,60.709400177,77.6600036621
TOF,56.3802986145,85.2082977295
NOZ,53.8114013672,86.8771972656
DKS,73.5178070068,80.3796691895
HTG,71.9781036377,102.4909973145
IAA,67.4372024536,86.6219024658
NSK,69.3110961914,87.3321990967
THX,65.797203064,87.9353027344
UKS,44.688999176,33.5709991455
SIP,45.0522003174,33.9751014709
AAQ,45.0021018982,37.3473014832
EIK,46.68,38.21
GDZ,44.5820926295,38.0124807358
KRR,45.0346984863,39.170501709
GRV,43.3883018494,45.698600769
MCX,42.8167991638,47.6523017883
MRV,44.2251014709,43.0819015503
NAL,43.5129013062,43.6366004944
OGZ,43.2051010132,44.6066017151
IGT,43.3222999573,45.0125999451
STW,45.1091995239,42.1128005981
ROV,47.50083333,39.93361111
RVI,47.2582015991,39.8180999756
TGK,47.2000007629,38.8499984741
VLK,46.5443000793,43.6456985474
AER,43.4499015808,39.9566001892
ASF,46.2832984924,48.0063018799
ESL,46.3739013672,44.3308982849
VOG,48.7825012207,44.345500946
CEK,55.3058013916,61.5032997131
MQF,53.3931007385,58.7556991577
SBT,71.215,72.038
BVJ,70.315277778,68.333611111
SLY,66.5907974243,66.611000061
YMK,68.483001709,73.5670013428
KKQ,65.717,82.455
TQL,64.9308013916,77.8180999756
UEN,65.9599990845,78.43699646
EZV,63.9210014343,65.0305023193
HMA,61.0284996033,69.0860977173
IRM,63.1987991333,64.4393005371
KXD,59.6550827026,67.4300460815
NYA,62.1100006104,65.6149978638
OVS,61.3266220093,63.6019134521
URJ,60.1032981873,64.8266983032
IJK,56.8280982971,53.4575004578
KVX,58.5032997131,49.3483009338
NYM,65.4809036255,72.6988983154
NUX,66.0693969727,76.5203018188
NJC,60.9492988586,76.4835968018
PEE,57.9145011902,56.0211982727
KGP,62.1903991699,74.5337982178
NFG,61.1082992554,72.6500015259
NOJ,63.1833000183,75.2699966431
SGC,61.3437004089,73.401802063
SVX,56.7430992126,60.8027000427
TOX,58.135799408,68.2319030762
TJM,57.1896018982,65.3243026733
KRO,55.4752998352,65.4156036377
ASB,37.9868011475,58.361000061
KRW,40.0633010864,53.0071983337
MYP,37.6194000244,61.8967018127
TAZ,41.761100769,59.8266983032
CRZ,39.0833015442,63.6133003235
DYU,38.5433006287,68.8249969482
TJU,37.9880981445,69.8050003052
LBD,40.2154006958,69.6947021484
KQT,37.8664016724,68.8647003174
AZN,40.7276992798,72.2939987183
FEG,40.3587989807,71.7450027466
NMA,40.9846000671,71.5567016602
MOK,43.7551994324,59.0308990479
NCU,42.4883995056,59.623298645
UGC,41.5843009949,60.6417007446
NVI,40.1171989441,65.1707992554
BHK,39.7750015259,64.4832992554
KSQ,38.8025,65.773056
KSQ,38.8335990906,65.9215011597
AFS,41.613899231,64.2332000732
SKD,39.7005004883,66.9838027954
TMJ,37.2867012024,67.3099975586
TAS,41.257900238,69.2811965942
KMW,57.7969017029,41.0194015503
BKA,55.6171989441,38.0600013733
KLF,54.5499992371,36.3666687012
IWA,56.9393997192,40.9407997131
RYB,58.1041984558,38.9294013977
BZK,53.2141990662,34.176399231
LNX,54.745,32.065
ZIA,55.5532989502,38.1500015259
DME,55.4087982178,37.9062995911
IAR,57.5606994629,40.1573982239
SVO,55.9725990295,37.4146003723
KLD,56.8246994019,35.7577018738
OSF,55.5116996765,37.5071983337
CKL,55.8782997131,38.0616989136
EGO,50.6437988281,36.5900993347
URS,51.7505989075,36.2956008911
LPK,52.7028007507,39.5377998352
VOZ,51.814201355,39.229598999
OEL,52.9347000122,36.0022010803
TBW,52.806098938,41.48279953
RZN,54.5559005737,39.8552017212
VKO,55.5914993286,37.2615013123
UCT,63.5668983459,53.8046989441
INA,66.0548324585,60.1103210449
PEX,65.1211013794,57.1307983398
USK,66.004699707,57.3671989441
VKT,67.4886016846,63.9930992126
UTS,65.4372940063,52.2003364563
SCW,61.6469993591,50.8451004028
GOJ,56.2300987244,43.7840003967
UUA,54.6399993896,52.801700592
KZN,55.6062011719,49.2787017822
NBC,55.5647010803,52.0924987793
JOK,56.7005996704,47.9047012329
CSY,56.0903015137,47.3473014832
ULV,54.2682991028,48.2266998291
ULY,54.4010009766,48.8027000427
REN,51.7957992554,55.4566993713
OSW,51.0724983215,58.5956001282
PEZ,53.1105995178,45.0210990906
SKX,54.1251296997,45.2122573853
BWO,51.8582992554,47.7456016541
GSV,51.712778,46.171111
RTW,51.5649986267,46.0466995239
BCX,53.9380989075,58.3400001526
NEF,56.1068992615,54.3471984863
OKT,54.4399986267,53.3883018494
UFA,54.5574989319,55.8744010925
KUF,53.504901886,50.1642990112
DIU,20.7131004333,70.9210968018
AMD,23.0771999359,72.6346969604
AKD,20.6989994049,77.0586013794
IXU,19.8626995087,75.3981018066
BOM,19.0886993408,72.8678970337
PAB,21.9883995056,82.111000061
BHJ,23.2877998352,69.6701965332
IXG,15.8592996597,74.6183013916
BDQ,22.3362007141,73.2263031006
BHO,23.2875003815,77.3374023438
BHU,21.752199173,72.1852035522
NMB,20.4344005585,72.8432006836
GUX,24.6546993256,77.3472976685
HBX,15.361700058,75.0848999023
HSR,22.381915,71.031681
IDR,22.7217998505,75.8011016846
JLR,23.1777992249,80.0520019531
JGA,22.4654998779,70.0126037598
IXY,23.1126995087,70.1003036499
HJR,24.817199707,79.9186019897
KLH,16.6646995544,74.2893981934
IXK,21.3171005249,70.270401001
LTU,18.4115009308,76.4646987915
NDC,19.1833000183,77.3167037964
NAG,21.0921993256,79.047203064
ISK,19.9636993408,73.8076019287
ISK,20.1191005707,73.912902832
PNQ,18.5820999146,73.9197006226
PBD,21.6487007141,69.6572036743
RTC,17.0135993958,73.327796936
RAJ,22.3092002869,70.7795028687
RPR,21.1804008484,81.7388000488
SAG,19.688611,74.378889
SSE,17.6280002594,75.9347991943
STV,21.1140995026,72.7417984009
UDR,24.6177005768,73.8961029053
CMB,7.1807599068,79.8841018677
ACJ,8.30148983,80.4279022217
BTC,7.7057600021,81.6788024902
RML,6.8219900131,79.8861999512
GOY,7.3370800018,81.6259002686
MNH,8.0498104095,80.9813995361
JAF,9.7923297882,80.070098877
KCT,5.9936800003,80.3202972412
KTY,6.5521202087,79.9775009155
GIU,7.9566698074,80.7285003662
TRR,8.5385103226,81.1819000244
WRZ,6.2544898987,81.2351989746
HRI,6.288889,81.123611
BBM,13.0956001282,103.2239990234
KZC,12.255200386,104.5640029907
KKZ,11.6133971186,102.997083664
KTI,12.4879999161,106.0550003052
MWV,12.4636479116,107.187252045
PNH,11.5466003418,104.84400177
RBE,13.7299995422,106.9869995117
SAI,13.375278,104.220833
REP,13.4106998444,103.81300354
TNX,13.5319004059,106.0149993896
KOS,10.57970047,103.637001038
KTI,11.362917,104.916611
DBR,26.194722,85.9175
AZH,26.153333,83.118333
IXV,28.1753005981,94.8020019531
IXA,23.8869991302,91.2404022217
AYJ,26.748034,82.150781
IXB,26.6812000275,88.3285980225
RGH,25.2616996765,88.7956008911
SHL,25.7035999298,91.9786987305
VNS,25.451167,82.858667
BBI,20.2444000244,85.8178024292
CCU,22.6546993256,88.4467010498
COH,26.330499649,89.4672012329
CWK,25.167694,80.9358
KNU,26.399462,80.42695
DBD,23.8339996338,86.4253005981
DGH,24.444722,86.7025
DAE,27.9855003357,94.2228012085
GOP,26.7397003174,83.4496994019
GAU,26.1061000824,91.585899353
GAY,24.7443008423,84.9512023926
HGI,26.971841,93.642308
IMF,24.7600002289,93.896697998
JRG,21.9134998322,84.0503997803
PYB,18.8799991608,82.5520019531
IXW,22.8131999969,86.168800354
JRH,26.7315006256,94.1754989624
KBK,26.77,83.908056
IXQ,24.1317005157,91.814201355
IXH,24.3082008362,92.0072021484
IXS,24.9129009247,92.9786987305
IXN,24.0618991852,91.6038970947
AJL,23.8405990601,92.6196975708
IXI,27.2954998016,94.0976028442
LDA,25.033000946,88.1330032349
DIB,27.4839000702,95.0168991089
DMU,25.8838996887,93.7711029053
MZU,26.1191005707,85.3136978149
IXT,28.0660991669,95.3356018066
PAT,25.591299057,85.0879974365
PYG,27.2325,88.588333
IXR,23.3143005371,85.3217010498
RRK,22.2567005157,84.8145980835
RUP,26.1396999359,89.9100036621
TEI,27.9412002563,96.1343994141
TEZ,26.7091007233,92.7846984863
VTZ,17.721200943,83.2245025635
ZER,27.588300705,93.8281021118
BZL,22.8010005951,90.3012008667
CXB,21.4521999359,91.9638977051
CLA,23.4372005463,91.1896972656
CGP,22.2495994568,91.8133010864
DAC,23.843347,90.397783
IRD,24.1525001526,89.0494003296
JSR,23.1837997437,89.1607971191
LLJ,25.8875007629,89.4330978394
RJH,24.4372005463,88.6165008545
SPD,25.7591991425,88.9088973999
TKR,26.0163993835,88.4036026001
ZHM,24.4169998169,91.8830032349
ZYL,24.9631996155,91.8667984009
HKG,22.3089008331,113.915000916
AGR,27.1557998657,77.960899353
HRH,27.860856311,78.1468677521
IXD,25.4400997162,81.7339019775
ATQ,31.7096004486,74.7973022461
AIP,31.4337997437,75.7587966919
BKB,28.0706005096,73.2071990967
VNS,25.4524002075,82.8592987061
KUU,31.8766994476,77.1544036865
BUP,30.2700996399,74.7557983398
BEK,28.4221000671,79.4507980347
IXC,30.673500061,76.7884979248
DED,30.189699173,78.1802978516
DEL,28.5664997101,77.1031036377
HDO,28.7077007294,77.3589019775
DHM,32.1651000977,76.2633972168
GWL,26.2933006287,78.2277984619
HSS,29.1793994904,75.7553024292
JDH,26.2511005402,73.0488967896
JAI,26.8241996765,75.8122024536
JSA,26.8887004852,70.8649978638
IXJ,32.6890983582,74.8374023438
KNU,26.441400528,80.3648986816
KQH,26.591167,74.816167
KTU,25.160200119,75.8455963135
LUH,30.8547000885,75.9525985718
IXL,34.1358985901,77.5465011597
LKO,26.7605991364,80.8892974854
DXN,28.17,77.61
IXP,32.2337989807,75.6345977783
PGH,29.0333995819,79.4737014771
SLV,31.0818004608,77.0680007935
SXR,33.9870986938,74.7742004395
TNI,24.5622997284,80.8548965454
VSV,27.503056,82.026944
AOU,14.814715357,106.821699142
OUI,20.2572994232,100.43699646
LPQ,19.8973007202,102.1610031128
LXG,20.966999054,101.4000015259
ODY,20.6826992035,101.9940032959
PKZ,15.1321001053,105.78099823
ZBY,19.2329998016,101.733001709
ZVK,16.5566005707,104.7600021362
NEU,20.4183998108,104.0670013428
VNA,15.7094392077,106.410698891
THK,17.3999996185,104.8000030518
VTE,17.9883003235,102.56300354
XKH,19.4500007629,103.1579971313
MFM,22.1495990753,113.5920028687
BJH,29.5389995575,81.1854019165
BHP,27.1473999023,87.0507965088
BGL,28.2127990723,83.6662979126
BHR,27.6781005859,84.429397583
BJU,29.5020008087,81.6689987183
BIT,29.4652996063,80.5492019653
BWA,27.5056991577,83.4162979126
BDP,26.5708007812,88.0795974731
DNP,28.1110992432,82.2941970825
DHI,28.7532997131,80.5819015503
DAP,29.6692008972,80.5484008789
DOP,28.9857006073,82.8190994263
SIH,29.2630996704,80.9359970093
GKH,28.0499992371,84.483001709
JIR,27.6170005798,86.2170028687
JUM,29.2742004395,82.1932983398
JKR,26.7087993622,85.9224014282
JMO,28.780426,83.723
KTM,27.6965999603,85.3591003418
LDN,27.2530994415,86.6699981689
LUA,27.6868991852,86.7296981812
LTG,28.2000007629,85.5830001831
NGX,28.6413993835,84.0892028809
MEY,27.5774,84.22875
XMG,28.9631996155,80.1479034424
KEP,28.1035995483,81.6669998169
PKR,28.2008991241,83.9821014404
PPL,27.5177868809,86.5844535828
RJB,26.5170001984,86.75
RHP,27.3939990997,86.0614013672
RUK,28.6270008087,82.1949996948
RPA,28.2670001984,82.766998291
RUM,27.3034992218,86.5503997803
SIF,27.1595001221,84.9801025391
SKH,28.5860004425,81.6360015869
FEB,29.2329998016,81.2170028687
IMK,29.9710998535,81.818901062
TPJ,27.3509,87.69525
TPU,28.5170001984,81.1500015259
TMI,27.3150005341,87.1932983398
BIR,26.4815006256,87.263999939
TCR,8.724167,78.025833
AGX,10.8236999512,72.1760025024
BEP,15.1627998352,76.8827972412
BLR,13.1978998184,77.7062988281
VGA,16.5303993225,80.7967987061
CJB,11.029999733,77.0434036255
COK,10.1520004272,76.4019012451
CCJ,11.1367998123,75.9552993774
CDP,14.5100002289,78.7727966309
CBD,9.1525096893,92.8196029663
GOX,15.7322,73.868
GOI,15.380833,73.827
HYD,17.2313175201,78.4298553467
BPM,17.4531002045,78.4675979614
VDY,15.1749666667,76.6349472222
CNN,11.92,75.55
KJB,15.713681,78.161561
IXM,9.8345098496,78.0933990479
IXE,12.9612998962,74.8900985718
MAA,12.9900054932,80.1692962646
MYQ,12.3072004318,76.6496963501
IXZ,11.6412000656,92.7296981812
PNY,11.9687004089,79.8100967407
RJA,17.1103992462,81.8181991577
RQY,13.854722,75.610556
SXV,11.7833003998,78.0655975342
TJV,10.7223997116,79.101600647
TIR,13.6324996948,79.543296814
TRZ,10.7653999329,78.7097015381
TRV,8.4821195602,76.9200973511
WGC,17.9144001007,79.6022033691
PBH,27.4032001495,89.4245986938
HDK,6.631111,73.066667
IFU,5.7083,73.025
FVM,-0.3097222222,73.435
GAN,-0.6933419704,73.1556015015
HAQ,6.7442297935,73.170501709
KDO,1.85916996,73.5218963623
MLE,4.1918301582,73.5290985107
KDM,0.4881309867,72.9969024658
VAM,3.4705555556,72.8358333333
DMK,13.9125995636,100.6070022583
KKM,14.9493999481,100.642997742
KDT,14.1020002365,99.9171981812
KKM,14.8746004105,100.663002014
TDX,12.274600029,102.319000244
BKK,13.6810998917,100.7470016479
UTP,12.6799001694,101.0049972534
CNX,18.7667999268,98.962600708
HGN,19.3013000488,97.9757995605
PYY,19.3719997406,98.43699646
LPT,18.2709007263,99.5042037964
NNT,18.8078994751,100.7829971313
PRH,18.1322002411,100.1650009155
CEI,19.952299118,99.8828964233
BAO,17.3829994202,102.8000030518
PHY,16.6760005951,101.194999695
HHQ,12.6361999512,99.951499939
TKH,15.277299881,100.29599762
MAQ,16.6998996735,98.5450973511
THS,17.2380008698,99.8181991577
PHS,16.7828998566,100.2789993286
TKT,16.8959999084,99.2533035278
UTR,17.6170005798,100.0999984741
URT,9.1325998306,99.135597229
NAW,6.5199198723,101.7429962158
CJM,10.7111997604,99.3617019653
NST,8.5396203995,99.9447021484
KBV,8.0991201401,98.9861984253
SGZ,7.186560154,100.608001709
PAN,6.7854599953,101.1539993286
USM,9.5477895737,100.06199646
HKT,8.1132001877,98.3169021606
UNN,9.7776203156,98.5855026245
HDY,6.9332098961,100.392997742
TST,7.5087399483,99.6166000366
UTH,17.3864002228,102.788002014
SNO,17.1951007843,104.1190032959
PXR,14.8683004379,103.4980010986
KKC,16.4666004181,102.783996582
LOE,17.4391002655,101.7220001221
BFV,15.2294998169,103.2529983521
NAK,14.9495000839,102.31300354
UBP,15.2512998581,104.870002747
ROI,16.1168003082,103.7740020752
KOP,17.3838005066,104.6429977417
BMV,12.668299675,108.120002747
VCL,15.4033002853,108.706001282
HPH,20.8194007874,106.7249984741
CAH,9.1776666667,105.177777778
CXR,11.9982004166,109.21900177
VCS,8.7318296433,106.633003235
VCA,10.085100174,105.7119979858
DIN,21.3974990845,103.008003235
VDH,17.515,106.590556
DLI,11.75,108.3669967651
